1216,165,1009,844
1314,627,1043,416
1337F-,161,636,475
1452,523,239,284
1605,503,200,303
1729,408,22,386
1905,1204,567,637
2002,520,83,437
2028,38,395,357
2102,99,368,269
2311,463,1110,647
2312,2359,2804,445
2313,1768,752,1016
2317,762,1399,637
2331,98,378,280
2337,447,853,406
2368,426,100,326
2371,682,158,524
2377,203,702,499
2382,524,71,453
2390,439,128,311
2409,4463,3094,1369
2412,159,565,406
2414,370,55,315
2448,944,1243,299
2609,662,1662,1000
2610,1887,3311,1424
2615,364,41,323
2618,1094,738,356
2823,2130,2505,375
2845,29,322,293
2882,1072,474,598
2884,558,25,533
2887,3111,621,2490
2888,3031,4219,1188
2889,348,35,313
2891,1476,993,483
2903,749,15,734
3022,276,607,331
3034,432,44,388
3105,898,611,287
3227,717,1374,657
3231,733,1161,428
3450,59,328,269
3474,2602,2116,486
3481,1796,1426,370
3686,587,273,314
3702,88,687,599
4735,94,373,279
4915,163,498,335
4938,218,787,569
5309,609,138,471
5347,1300,575,725
5880,469,188,281
6131,746,473,273
6147,1414,338,1076
6182,91,791,700
9136,157,656,499
9907,1015,1703,688
9945,336,1264,928
