1303,30,152,122
1312,7,443,436
1314,619,279,340
1611,440,4,436
1704,187,14,173
1712,21,168,147
1785,26,241,215
1905,229,102,127
1907,159,31,128
2303,466,998,532
2312,514,1043,529
2316,226,90,136
2324,68,1018,950
2330,66,417,351
2337,385,130,255
2344,438,835,397
2367,70,205,135
2368,306,80,226
2371,386,61,325
2393,370,46,324
2409,1016,317,699
2453,0,117,117
2610,172,293,121
2618,788,182,606
2636,187,1,186
2816,58,275,217
2823,41,237,196
2833,267,149,118
2882,52,384,332
2883,92,971,879
2884,971,465,506
2887,535,341,194
2888,941,1676,735
2890,603,410,193
2903,138,2,136
3017,221,57,164
3035,163,587,424
3046,39,179,140
3049,5,173,168
3060,177,45,132
3218,268,32,236
3374,99,226,127
3452,73,226,153
3474,777,2224,1447
3481,214,330,116
3702,0,319,319
4915,10,131,121
5225F-,232,39,193
5259,171,13,158
5309,33,170,137
6104,298,149,149
6145,332,19,313
6167,255,58,197
6269,84,200,116
6285,12,146,134
8086,132,250,118
8101,149,0,149
9105,180,10,170
9935,134,10,124
9938,185,57,128
