1101,2043,14,2029
1305,153,500,347
1312,52,274,222
1314,207,532,325
1605,67,413,346
1718,249,13,236
1815,282,107,175
1904,22,296,274
2002,303,85,218
2038,11,608,597
2301,55,314,259
2311,1258,466,792
2312,1875,844,1031
2317,352,666,314
2324,92,331,239
2330,110,661,551
2344,224,507,283
2347,46,559,513
2355,200,21,179
2360,223,2,221
2368,348,2780,2432
2405,497,190,307
2409,4797,6009,1212
2436,377,641,264
2448,979,325,654
2454,480,74,406
2498,279,98,181
2610,1966,996,970
2618,1396,188,1208
2637F-,136,666,530
2801,36,644,608
2823,1396,879,517
2845,295,543,248
2881,47,418,371
2883,645,2236,1591
2884,294,32,262
2886,509,801,292
2890,270,78,192
2891,1126,888,238
2892,100,2205,2105
3037,268,80,188
3052,397,1473,1076
3257,261,76,185
3264,235,526,291
3374,247,561,314
3455,186,455,269
3481,1316,665,651
3576,534,162,372
3646,40,436,396
4532,232,59,173
4915,1630,460,1170
4958F-,31,2057,2026
5259,438,111,327
5309,104,344,240
6147,219,25,194
6269,604,162,442
6282,420,161,259
8034,1305,2,1303
8069,157,524,367
9105,400,139,261
