1314,165,93,72
1337F-,136,72,64
1457,70,10,60
1459,5,95,90
1608,0,200,200
1611,151,10,141
1904,5,119,114
2002,6,108,102
2206,290,31,259
2312,806,627,179
2313,387,250,137
2324,99,419,320
2330,12,265,253
2353,178,75,103
2368,365,6,359
2371,58,0,58
2392,63,4,59
2409,1727,1151,576
2436,97,4,93
2454,158,31,127
2492,7,205,198
2504,0,380,380
2515,87,0,87
2601,0,100,100
2603,408,30,378
2634,72,275,203
2801,6,913,907
2823,12,302,290
2834,274,94,180
2841,30,697,667
2881,10,112,102
2883,0,1344,1344
2885,202,40,162
2887,21,103,82
2888,700,1309,609
2891,104,285,181
3029,127,27,100
3030,77,15,62
3227,106,37,69
3374,25,106,81
3532,1,201,200
3682,120,53,67
4904,0,119,119
4960,42,152,110
5211,23,205,182
5347,37,125,88
5426,0,202,202
5475,0,112,112
5880,235,2686,2451
6005,146,15,131
6105,7,142,135
6120,130,33,97
6127,0,131,131
6167,126,0,126
8069,77,2,75
8213,109,1,108
8936,112,14,98
9105,70,0,70
9116,147,0,147
9116,0,181,181
