1339,104,1,103
1437,0,96,96
1444,188,39,149
1589F-,294,48,246
1618,87,0,87
1708,3,155,152
1736,22,98,76
1786,134,246,112
1815,60,145,85
2302,3,148,145
2303,1207,87,1120
2313,767,1119,352
2317,22,327,305
2330,6,307,301
2337,551,155,396
2342,0,105,105
2353,10,115,105
2354,34,155,121
2371,27,122,95
2383,252,25,227
2401,108,11,97
2409,558,409,149
2412,4,203,199
2534,0,139,139
2609,351,36,315
2610,173,33,140
2614,10,133,123
2634,469,168,301
2637F-,131,4,127
2823,19,164,145
2834,24,231,207
2852,137,42,95
2882,55,233,178
2891,503,79,424
2892,5,200,195
3034,19,210,191
3035,249,68,181
3141,70,164,94
3169,213,126,87
3474,878,349,529
3481,249,163,86
3617,1,165,164
3622,79,3,76
3706,183,87,96
4735,108,29,79
4958F-,421,62,359
5259,48,121,73
5347,311,73,238
5434,114,7,107
5457,59,226,167
5880,116,24,92
6147,24,130,106
6196,10,100,90
6282,487,308,179
8925,10,83,73
8935,0,90,90
9907,192,70,122
9910,63,136,73
9938,421,52,369
9945,197,46,151
