1102,64,6,58
1439,49,0,49
1452,15,78,63
1467,5,80,75
1604,0,192,192
1712,10,56,46
1808,137,18,119
1904,2,227,225
2002,5,84,79
2023,0,45,45
2101,5,50,45
2301,49,0,49
2303,783,134,649
2311,120,400,280
2312,72,206,134
2323,148,47,101
2329,66,7,59
2344,73,21,52
2371,65,300,235
2409,498,246,252
2417,7,70,63
2439,5,59,54
2486,4,94,90
2498,57,17,40
2504,321,0,321
2637F-,76,13,63
2820,65,21,44
2833,76,185,109
2845,6,89,83
2881,18,71,53
2887,0,67,67
2888,499,694,195
2890,24,126,102
2891,41,112,71
2892,2,57,55
2903,82,0,82
2905,44,0,44
3028,191,0,191
3029,132,31,101
3057,17,76,59
3217,60,0,60
3231,58,108,50
3706,254,18,236
4432,5,82,77
4919,47,0,47
5009,12,81,69
5212,0,56,56
5410,40,2,38
5820,5,143,138
5871F-,112,1,111
6016,9,100,91
6116,153,13,140
6145,46,0,46
6244,93,6,87
6266,42,2,40
6412,100,0,100
6508,49,0,49
6702,3,151,148
8021,79,5,74
8112,111,7,104
