1309,0,48,48
1310,52,2,50
1314,150,214,64
1413,42,2,40
1454,7,76,69
1904,0,56,56
2302,400,31,369
2305,30,0,30
2312,203,445,242
2356,45,399,354
2367,182,0,182
2368,43,12,31
2383,77,11,66
2401,24,73,49
2409,523,96,427
2426,45,0,45
2615,3,194,191
2820,41,1,40
2823,11,118,107
2841,0,700,700
2883,0,72,72
2887,50,8,42
2888,887,426,461
2890,2,307,305
2891,47,298,251
3029,17,57,40
3042,28,2,26
3046,0,50,50
3060,43,13,30
3105,8,89,81
3306,33,0,33
3474,269,25,244
3481,93,190,97
3483,46,0,46
3490,0,44,44
3605,0,40,40
3682,5,75,70
4432,36,0,36
4960,62,1,61
5269,3,76,73
5388,45,11,34
5469,33,6,27
5880,91,4,87
6104,5,91,86
6105,33,0,33
6116,75,33,42
6120,36,9,27
6145,10,254,244
6152,89,0,89
6167,136,5,131
6245,0,90,90
6259,23,127,104
6269,18,189,171
6271,4,72,68
6285,103,11,92
6508,0,60,60
8101,7,100,93
9105,67,20,47
9907,31,173,142
9938,34,7,27
