1303,473,20,453
1333,0,106,106
1402,1432,11,1421
1476,11,116,105
1712,6,128,122
1717,153,0,153
1909,2,101,99
2002,300,54,246
2303,687,23,664
2311,2678,28,2650
2312,233,123,110
2313,26,3040,3014
2317,345,106,239
2325,1078,12,1066
2330,3390,170,3220
2337,136,21,115
2353,226,56,170
2383,89,882,793
2392,265,46,219
2402,31,146,115
2404,154,6,148
2409,949,5425,4476
2451,16,204,188
2474,42,421,379
2475,269,0,269
2492,139,4,135
2498,44,215,171
2609,206,82,124
2833,7,444,437
2834,222,59,163
2880,892,163,729
2883,371,2358,1987
2885,213,527,314
2886,247,42,205
2887,280,33,247
2888,303,459,156
2890,350,102,248
2891,532,839,307
2892,193,26,167
2903,124,4,120
2915,22,257,235
3034,31,744,713
3051,0,121,121
3054,8,104,96
3078,4,108,104
3231,99,191,92
3234,23,137,114
3272,10,119,109
3474,715,491,224
3481,488,245,243
4938,645,141,504
4958F-,12,353,341
5347,47,208,161
5490,16,373,357
6023,21,109,88
6116,288,92,196
6120,210,27,183
6167,60,215,155
6197,54,139,85
9904,114,6,108
