1314,207,403,196
1340F-,13,226,213
1434,282,20,262
1454,150,321,171
2301,45,201,156
2302,452,220,232
2303,245,747,502
2312,692,1011,319
2316,310,144,166
2317,337,906,569
2323,79,258,179
2324,130,578,448
2330,39,359,320
2331,739,315,424
2337,312,644,332
2355,271,51,220
2368,227,30,197
2371,31,187,156
2409,1856,1396,460
2448,327,145,182
2603,8,162,154
2611,733,19,714
2618,268,415,147
2634,454,254,200
2801,392,86,306
2834,86,546,460
2883,37,872,835
2886,37,487,450
2887,47,583,536
2888,1021,840,181
2913,384,10,374
3022,221,46,175
3045,124,0,124
3054,208,65,143
3141,264,110,154
3234,152,557,405
3264,254,81,173
3311,43,187,144
3474,2330,887,1443
3481,387,556,169
3682,392,113,279
3706,284,157,127
4915,77,223,146
5007,45,277,232
5009,366,72,294
5315,288,123,165
5347,438,250,188
5388,288,83,205
5487,4,149,145
5880,742,62,680
6120,198,31,167
6147,15,215,200
6167,280,115,165
6176,8,167,159
8046,8,198,190
8086,396,541,145
8121,18,264,246
8171,158,0,158
9904,21,510,489
9934,254,103,151
