1101,279,25,254
1314,483,158,325
1402,320,0,320
1444,224,87,137
1467,172,4,168
1586,264,0,264
1712,385,109,276
1718,91,775,684
1808,49,460,411
2108,0,103,103
2302,304,125,179
2311,209,84,125
2312,1017,824,193
2313,112,1946,1834
2316,1633,54,1579
2317,85,235,150
2324,68,448,380
2330,32,245,213
2352,184,48,136
2354,238,49,189
2409,861,725,136
2415,231,0,231
2436,152,739,587
2457,232,71,161
2475,0,250,250
2547,285,1,284
2618,95,898,803
2634,249,98,151
2636,0,152,152
2856,5,170,165
2881,32,194,162
2883,1816,223,1593
2884,292,25,267
2885,321,138,183
2890,657,68,589
2891,59,196,137
3017,281,94,187
3037,38,222,184
3051,150,300,150
3227,296,79,217
3311,65,224,159
3455,128,634,506
3474,761,496,265
4904,2,166,164
4915,9,229,220
5014,0,171,171
5264F-,44,207,163
5309,33,232,199
5452,25,140,115
5880,371,91,280
6005,0,428,428
6131,83,195,112
6145,50,185,135
6167,220,90,130
6282,175,18,157
8086,50,315,265
9105,695,239,456
9907,272,1254,982
9945,57,188,131
9960,125,2,123
