1337F-,140,309,169
1444,197,56,141
1460,83,297,214
1477,22,218,196
1815,171,417,246
1905,89,315,226
2023,555,1,554
2027,272,8,264
2206,24,177,153
2303,729,532,197
2312,942,537,405
2313,349,635,286
2316,234,96,138
2323,188,1002,814
2324,166,318,152
2329,349,80,269
2330,14,288,274
2344,301,83,218
2353,220,57,163
2354,64,1390,1326
2368,1034,165,869
2401,41,254,213
2405,66,515,449
2409,1275,616,659
2443,256,9,247
2455,189,24,165
2497,168,3,165
2603,735,26,709
2610,211,42,169
2809,26,158,132
2834,343,87,256
2838,20,251,231
2882,340,166,174
2883,211,778,567
2884,24,191,167
2886,10,132,122
2887,426,272,154
2888,1146,950,196
2891,164,761,597
2892,719,232,487
3017,105,259,154
3095,0,130,130
3105,204,701,497
3231,462,24,438
3374,535,295,240
3452,315,54,261
3545,256,62,194
3686,57,181,124
4915,98,287,189
4919,140,5,135
4958F-,36,211,175
5351,135,289,154
6116,323,68,255
6131,1839,1432,407
6213,178,3,175
6215,488,1459,971
6282,75,259,184
8069,47,207,160
9904,57,479,422
9907,221,74,147
