1312,255,88,167
1314,1270,1633,363
1416,163,0,163
1440,205,23,182
1444,423,1017,594
1454,693,380,313
1604,8,202,194
1815,404,125,279
2312,2663,1046,1617
2316,210,888,678
2329,24,639,615
2330,1020,770,250
2368,261,88,173
2409,1751,705,1046
2436,285,743,458
2442,403,217,186
2448,268,460,192
2458,159,381,222
2474,325,161,164
2485,47,249,202
2603,518,91,427
2609,49,453,404
2610,246,88,158
2611,11,720,709
2618,985,487,498
2634,955,742,213
2812,274,52,222
2834,796,552,244
2841,185,31,154
2881,207,472,265
2883,21,959,938
2886,438,227,211
2887,92,842,750
2888,948,1625,677
2915,290,601,311
3122,424,145,279
3308,284,43,241
3474,1544,2346,802
3645,263,16,247
3702,13,366,353
3703,214,55,159
3706,782,360,422
4306,270,41,229
4714,231,77,154
4915,87,310,223
4919,112,440,328
5009,139,354,215
5347,154,402,248
5388,580,48,532
5443,468,23,445
6120,190,657,467
6131,99,293,194
6147,11,1007,996
6165,190,20,170
6167,161,488,327
6243,269,41,228
8427F-,81,412,331
9904,59,298,239
9938,366,949,583
9945,303,601,298
