1101,790,68,722
1102,1907,45,1862
1225,3003,0,3003
1402,336,1006,670
1444,709,1473,764
1736,210,962,752
2002,3423,323,3100
2028,120,675,555
2105,736,43,693
2301,605,169,436
2311,1215,671,544
2316,615,2041,1426
2317,2128,1491,637
2324,568,2540,1972
2330,3010,4406,1396
2337,1429,738,691
2344,1397,856,541
2356,567,171,396
2377,821,310,511
2382,476,74,402
2387,716,122,594
2409,6624,4274,2350
2436,846,1347,501
2448,2358,1194,1164
2454,1239,296,943
2475,465,11,454
2499,1040,344,696
2609,1083,615,468
2610,1514,2073,559
2812,193,1054,861
2833,171,662,491
2882,1966,1133,833
2884,4361,60,4301
2885,962,1908,946
2886,771,1792,1021
2887,1333,1797,464
2888,3954,7372,3418
2903,464,2804,2340
2913,53,662,609
2915,787,1251,464
3037,676,282,394
3045,1223,19,1204
3272,185,628,443
3474,4341,5092,751
3481,2098,2642,544
3706,698,1238,540
4915,474,985,511
4938,350,1031,681
4958F-,462,1100,638
5009,792,384,408
5309,1366,1893,527
5347,627,1044,417
5820,535,28,507
6116,1004,1650,646
6131,1219,816,403
6147,95,691,596
6167,1596,636,960
8086,757,1259,502
9907,2499,1099,1400
9938,782,302,480
