1216,28,357,329
1303,58,709,651
1314,1131,835,296
1337F-,425,140,285
1444,999,1849,850
2301,760,49,711
2311,690,247,443
2324,194,584,390
2325,336,61,275
2330,484,1234,750
2331,421,170,251
2344,1004,415,589
2355,248,615,367
2368,756,278,478
2405,252,537,285
2409,3977,2628,1349
2448,887,312,575
2455,452,208,244
2603,133,616,483
2609,659,184,475
2610,405,922,517
2801,1561,513,1048
2823,851,1369,518
2833,65,374,309
2845,94,405,311
2881,476,1757,1281
2882,1384,1031,353
2883,3387,1249,2138
2884,598,93,505
2886,876,300,576
2887,1112,718,394
2888,2755,3020,265
2889,88,438,350
2890,655,1704,1049
2891,946,3195,2249
2903,831,22,809
3017,726,2166,1440
3035,635,327,308
3052,389,59,330
3054,209,530,321
3055,362,116,246
3264,724,360,364
4915,828,1746,918
4938,78,424,346
4958F-,328,628,300
5347,1700,926,774
5426,402,34,368
5490,441,213,228
5880,404,736,332
6116,1268,377,891
6138,17,415,398
6167,1434,2417,983
6168,59,347,288
6182,303,30,273
6191,395,18,377
9104,136,565,429
9105,685,1025,340
9116,10,568,558
9904,2193,86,2107
9907,819,2017,1198
