1101,20,0,20
1301,0,10,10
1305,20,1,19
1417,8,0,8
1440,0,10,10
1454,10,0,10
1524,12,0,12
1813,0,10,10
1815,10,0,10
1904,0,30,30
2303,3,10,7
2313,12,2,10
2316,13,5,8
2325,8,0,8
2330,0,9,9
2344,0,7,7
2354,26,1,25
2367,10,0,10
2392,0,171,171
2405,6,13,7
2475,0,12,12
2477,0,10,10
2498,12,0,12
2610,15,0,15
2836,0,11,11
2882,0,13,13
2883,0,13,13
2888,75,5,70
2891,0,21,21
3014,0,10,10
3017,63,26,37
3054,10,0,10
3059,10,0,10
3105,23,31,8
3234,9,16,7
3296,24,0,24
3372,30,2,28
3455,1,8,7
3532,10,0,10
3576,11,1,10
4725,10,0,10
5211,2,11,9
5309,20,10,10
5317,0,10,10
5347,0,8,8
5474,11,0,11
5512,0,50,50
6104,66,47,19
6120,10,1,9
6167,0,19,19
6217,0,20,20
6234,0,13,13
6245,16,0,16
6282,2,195,193
8034,10,0,10
8064,0,20,20
8086,17,6,11
8112,0,8,8
8234,21,0,21
8427F-,0,50,50
