1303,21,207,186
1305,354,43,311
1460,215,37,178
1513,346,44,302
1519,5,257,252
1808,40,519,479
1815,307,127,180
2303,584,265,319
2312,1240,1758,518
2316,581,332,249
2317,284,776,492
2323,1260,108,1152
2324,230,430,200
2325,2573,28,2545
2330,1242,330,912
2337,835,609,226
2368,311,140,171
2382,217,6,211
2409,3539,1213,2326
2436,1257,601,656
2448,495,227,268
2542,101,275,174
2603,127,1827,1700
2609,98,524,426
2618,368,1650,1282
2880,57,585,528
2881,160,495,335
2882,210,579,369
2883,101,753,652
2884,344,9,335
2885,56,279,223
2888,1655,2784,1129
2891,211,973,762
2903,277,13,264
3034,86,340,254
3052,94,347,253
3311,71,250,179
3474,2948,1286,1662
3481,625,867,242
3545,239,55,184
3702,6,254,248
4714,321,54,267
4722,210,23,187
4979,148,324,176
5259,402,81,321
5264F-,128,380,252
5347,135,373,238
5351,452,192,260
5457,465,26,439
5880,488,2365,1877
6005,334,51,283
6167,1172,253,919
6214,31,395,364
6245,249,94,155
6282,147,590,443
8261,180,27,153
9103,147,0,147
9136,261,30,231
9938,128,651,523
9945,223,469,246
