1303,164,807,643
1312,469,72,397
1314,1303,1073,230
1440,431,98,333
1444,682,388,294
1513,381,100,281
1809,336,11,325
2023,71,431,360
2302,73,495,422
2303,949,1417,468
2308,376,22,354
2311,1150,457,693
2312,2385,1901,484
2313,1081,1504,423
2323,86,481,395
2324,155,935,780
2329,445,102,343
2330,128,784,656
2337,632,317,315
2344,868,2072,1204
2355,309,17,292
2356,1038,192,846
2368,928,242,686
2371,340,85,255
2382,285,24,261
2409,4457,1931,2526
2449,625,62,563
2618,2174,889,1285
2841,547,112,435
2881,169,735,566
2883,1142,2308,1166
2884,387,13,374
2888,7582,3497,4085
2890,450,779,329
2891,697,1095,398
2892,1657,217,1440
2903,286,43,243
2915,2407,541,1866
3029,871,1240,369
3037,155,479,324
3128,903,70,833
3191,170,569,399
3231,632,211,421
3450,58,539,481
3474,2130,2424,294
3481,1368,2548,1180
3673F-TPK,299,672,373
3706,489,2102,1613
4915,212,834,622
4938,164,560,396
5259,410,2425,2015
5347,314,680,366
6167,533,2093,1560
6168,106,631,525
6215,298,51,247
6269,270,1032,762
6411,435,206,229
8034,10,1351,1341
9105,2668,3014,346
9945,1026,749,277
