1210,50,20,30
1314,100,0,100
1417,15,0,15
1454,0,30,30
1537,30,0,30
1616,7,18,11
1714,24,0,24
1786,0,20,20
2022,0,10,10
2031,0,10,10
2109,42,2,40
2206,0,125,125
2312,20,300,280
2316,50,0,50
2329,50,0,50
2330,0,21,21
2354,0,20,20
2368,10,0,10
2376,12,2,10
2402,175,0,175
2406,0,20,20
2428,0,20,20
2481,0,15,15
2499,10,0,10
2610,0,62,62
2823,0,13,13
2845,0,14,14
2889,0,78,78
3017,25,0,25
3035,0,40,40
3041,15,0,15
3058,135,0,135
3122,0,50,50
3141,3,44,41
3171,41,0,41
3205,13,0,13
3218,0,30,30
3231,0,30,30
3374,31,12,19
3379,15,0,15
3504,0,11,11
3519,0,60,60
3533,0,20,20
3545,60,0,60
3561,25,0,25
3588,0,15,15
4162,53,0,53
4432,0,27,27
4739,45,19,26
4944,40,20,20
5264F-,21,10,11
5309,100,0,100
5603,0,25,25
6120,0,221,221
6142,14,0,14
6290,0,43,43
8349,25,0,25
8432,14,0,14
9911,20,0,20
9938,5,35,30
