1216,0,324,324
1218,274,3,271
1303,20,497,477
1326,49,261,212
1447,261,11,250
1507,163,0,163
1905,19,186,167
1907,163,290,127
2303,830,624,206
2305,126,12,114
2312,277,125,152
2313,377,179,198
2316,152,20,132
2317,95,810,715
2323,214,0,214
2324,341,78,263
2330,27,202,175
2337,286,172,114
2355,51,508,457
2382,322,3,319
2393,848,7,841
2409,826,299,527
2609,230,18,212
2618,238,102,136
2634,326,142,184
2801,1000,50,950
2823,45,170,125
2838,10,432,422
2847,180,52,128
2881,256,839,583
2882,76,1208,1132
2883,19,162,143
2884,288,18,270
2885,14,716,702
2886,191,766,575
2888,335,752,417
2890,103,318,215
2891,242,2710,2468
2903,387,13,374
2915,61,555,494
3017,119,1037,918
3035,173,21,152
3045,328,1,327
3474,412,292,120
3481,70,372,302
3514,9,118,109
3682,130,485,355
4714,162,42,120
4915,1133,141,992
4938,1,194,193
5009,9,305,296
5388,170,27,143
6167,210,315,105
6244,184,5,179
6702,39,181,142
8086,215,62,153
8112,28,124,96
8936,126,543,417
9105,203,51,152
9938,43,528,485
