1316,76,18,58
1337F-,81,3,78
1444,25,100,75
1464,120,5,115
1527,45,0,45
1707,19,76,57
1905,0,400,400
2024,35,0,35
2235,57,0,57
2302,210,171,39
2312,128,42,86
2337,8,52,44
2344,105,27,78
2355,59,0,59
2382,72,9,63
2390,2,46,44
2401,72,20,52
2405,62,7,55
2409,173,79,94
2456,72,30,42
2474,14,317,303
2603,52,4,48
2610,10,52,42
2881,1,52,51
2883,21,159,138
2887,102,16,86
2889,3,45,42
2891,15,72,57
2915,68,28,40
2929F-,1,55,54
3017,11,45,34
3022,0,111,111
3029,83,130,47
3046,50,0,50
3052,62,0,62
3086,55,1,54
3231,43,2,41
3474,40,160,120
3481,15,137,122
3545,61,2,59
3685,1,49,48
4725,0,77,77
4934,47,1,46
4999,40,2,38
5009,60,121,61
5212,5,51,46
5227F-,2,150,148
5410,0,64,64
6116,40,1,39
6167,25,125,100
6505,1,48,47
8092,46,2,44
8096,75,0,75
8131,30,140,110
8427F-,6,61,55
8935,40,0,40
9104,0,110,110
9108,30,90,60
9907,4,125,121
9919,51,0,51
