1108,55,0,55
1210,2,130,128
1313,1,77,76
1540,9,56,47
1711,101,3,98
1718,24,67,43
2028,245,0,245
2031,121,1,120
2312,151,90,61
2317,108,179,71
2323,69,2,67
2324,11,57,46
2330,9,75,66
2331,25,69,44
2356,343,11,332
2368,50,1,49
2392,3,48,45
2402,125,16,109
2405,229,38,191
2409,296,216,80
2412,70,2,68
2420,1,76,75
2530,50,4,46
2534,3,46,43
2603,77,16,61
2637F-,52,6,46
2834,300,10,290
2880,0,395,395
2883,28,166,138
2888,234,628,394
2890,108,1,107
2891,37,271,234
2892,215,23,192
3017,114,45,69
3049,8,82,74
3051,61,2,59
3052,53,202,149
3078,16,149,133
3217,74,0,74
3264,59,6,53
3374,55,100,45
3455,84,151,67
3545,6,116,110
3646,60,10,50
3682,323,272,51
3686,38,114,76
3706,185,111,74
4915,25,81,56
4938,2,88,86
5259,56,4,52
5347,22,75,53
5443,0,53,53
5880,225,37,188
5905,0,80,80
6131,69,1,68
6208,45,0,45
6283,0,73,73
8085,1,110,109
9104,0,83,83
9105,425,235,190
