1444,0,450,450
1808,4,0,4
1815,0,200,200
1902,70,0,70
2007,0,35,35
2230,0,20,20
2302,82,0,82
2313,10,0,10
2316,0,200,200
2337,2,0,2
2431,0,3,3
2442,122,0,122
2477,0,20,20
2881,0,50,50
2883,0,10,10
2888,1300,0,1300
2915,0,60,60
3052,20,0,20
3224,4,0,4
3227,2,0,2
3234,3,0,3
3272,10,0,10
3306,0,5,5
3308,100,0,100
3452,10,0,10
3474,40,140,100
3673F-TPK,0,50,50
3706,0,30,30
3707,15,5,10
4137F-,40,0,40
4707,10,7,3
4735,90,25,65
4938,0,10,10
5264F-,36,35,1
5351,0,616,616
6104,1,3,2
6145,206,1,205
6197,20,0,20
6269,10,0,10
6285,0,94,94
8050,0,5,5
8076,0,5,5
8091,30,0,30
8261,0,50,50
8436,0,15,15
8924,0,3,3
9907,0,20,20
9934,12,2,10
9938,100,0,100
9945,0,80,80
