1108,0,30,30
1219,0,25,25
1310,10,0,10
1314,101,55,46
1444,30,0,30
1473,0,30,30
1712,0,14,14
1815,1,30,29
1905,0,30,30
2032,30,0,30
2104,20,0,20
2206,16,3,13
2303,16,0,16
2313,100,10,90
2316,0,16,16
2325,0,11,11
2383,25,2,23
2392,43,0,43
2405,16,5,11
2409,153,4,149
2515,10,0,10
2609,0,19,19
2618,0,28,28
2812,0,11,11
2834,20,0,20
2881,1,430,429
2883,0,124,124
2885,0,11,11
2887,0,17,17
2888,125,78,47
2890,20,31,11
2891,55,0,55
2913,13,0,13
3019,0,18,18
3023,51,0,51
3029,15,2,13
3231,40,1,39
3264,5,20,15
3305,0,11,11
3443,23,1,22
3452,50,10,40
3576,2,19,17
3682,2,13,11
4168,0,30,30
4402,0,20,20
5009,10,0,10
5309,0,55,55
5880,20,4,16
6116,323,2,321
6128,22,0,22
6138,0,32,32
6182,10,0,10
6215,5,20,15
6243,0,20,20
6266,10,0,10
6702,10,0,10
8213,0,78,78
8427F-,13,1,12
9934,0,14,14
9945,1,14,13
