1201,50,0,50
1217,38,2,36
1305,9,106,97
1308,20,0,20
1312,0,25,25
1409,20,0,20
1527,26,0,26
1605,35,235,200
1712,0,21,21
1808,25,0,25
2105,30,1,29
2206,0,23,23
2303,26,4,22
2312,43,5,38
2330,2,20,18
2355,26,0,26
2364,0,94,94
2409,73,16,57
2436,25,1,24
2448,45,19,26
2482,0,55,55
2498,21,0,21
2499,0,20,20
2515,54,0,54
2603,26,0,26
2609,0,80,80
2614,0,18,18
2634,52,17,35
2834,0,570,570
2880,0,50,50
2882,1,28,27
2883,0,32,32
2887,21,0,21
2888,638,41,597
3006,29,6,23
3013,41,1,40
3035,15,47,32
3052,30,0,30
3078,0,26,26
3474,77,39,38
3481,2,65,63
3706,7,26,19
4123,0,18,18
4735,9,41,32
4909,74,45,29
4934,1,32,31
5309,58,22,36
5349,0,20,20
5484,0,19,19
5490,30,0,30
6167,53,30,23
6228,0,31,31
6269,30,0,30
8021,0,65,65
8033,2,20,18
8234,98,0,98
8905,0,19,19
9105,71,0,71
9934,2,34,32
9938,5,24,19
