1102,15,0,15
1218,0,20,20
1312,0,15,15
1314,0,11,11
1444,10,0,10
1474,0,10,10
1701,36,0,36
1712,5,32,27
1714,20,0,20
1731,0,10,10
1799,15,1,14
1802,0,10,10
1815,12,1,11
1907,25,0,25
2313,2,77,75
2316,22,0,22
2317,4,31,27
2344,9,44,35
2352,33,0,33
2369,20,0,20
2409,54,33,21
2520,12,0,12
2618,1,21,20
2801,0,14,14
2809,10,0,10
2823,56,16,40
2882,12,29,17
2884,56,1,55
2888,9,25,16
2890,100,0,100
2891,1,12,11
3029,4,15,11
3046,13,2,11
3052,0,34,34
3054,13,0,13
3060,10,0,10
3122,0,15,15
3227,21,1,20
3234,0,12,12
3311,5,50,45
3474,37,17,20
3481,11,30,19
3499,2,14,12
3504,20,0,20
4714,17,0,17
4721,0,17,17
4915,0,29,29
5309,12,0,12
5880,0,22,22
6129,0,21,21
6153,0,22,22
6226,20,0,20
6230,0,19,19
6411,0,23,23
8112,13,0,13
8163,21,0,21
8383,24,1,23
9907,3,27,24
9919,25,0,25
9945,23,3,20
