1101,12,0,12
1305,15,2,13
1340F-,29,0,29
1802,0,26,26
1810,30,0,30
1815,15,1,14
2302,110,10,100
2312,39,70,31
2313,0,70,70
2330,0,44,44
2331,14,0,14
2344,25,7,18
2368,65,3,62
2405,0,50,50
2409,48,1,47
2436,47,1,46
2448,48,1,47
2455,15,0,15
2457,22,0,22
2462,0,11,11
2492,20,0,20
2499,0,15,15
2610,70,5,65
2801,0,70,70
2823,2,13,11
2883,10,40,30
2884,41,0,41
2885,16,1,15
2888,32,10,22
3017,17,5,12
3029,17,4,13
3042,0,12,12
3054,1,101,100
3089,30,0,30
3122,0,41,41
3141,3,60,57
3162,0,15,15
3234,7,27,20
3311,0,44,44
3312,0,18,18
3499,20,3,17
4714,0,25,25
4915,5,17,12
4960,42,0,42
5309,0,43,43
5347,5,45,40
5351,71,1,70
5483,0,23,23
5505,13,1,12
6104,16,2,14
6108,0,50,50
6125,0,20,20
6227,15,0,15
6233,0,21,21
6452F-,36,0,36
8080,0,45,45
8261,0,20,20
9105,0,50,50
9116,20,0,20
9945,2,31,29
