1108,2,0,2
1337F-,0,2,2
1437,2,0,2
1474,2,0,2
1707,0,2,2
1781,0,1,1
1784,1,0,1
1799,1,0,1
2312,14,0,14
2316,0,10,10
2317,0,5,5
2342,0,14,14
2352,3,0,3
2406,0,20,20
2409,14,0,14
2421,6,0,6
2439,1,0,1
2448,1,0,1
2472,6,0,6
2499,19,0,19
2603,0,1,1
2615,3,1,2
2634,0,2,2
2882,1,0,1
3003,2,5,3
3015,0,2,2
3022,1,0,1
3029,0,2,2
3171,0,5,5
3205,10,0,10
3455,0,4,4
3474,0,2,2
3545,1,2,1
3598,0,2,2
3685,0,60,60
3706,8,0,8
4114,0,10,10
4129,0,7,7
4162,0,2,2
4171,2,0,2
4915,0,31,31
5203,5,0,5
5347,0,1,1
5351,1,0,1
6104,3,0,3
6131,0,1,1
6209,1,0,1
6269,30,0,30
6282,0,20,20
6411,1,0,1
8069,1,0,1
8091,0,1,1
8110,0,5,5
8176,2,0,2
8341,5,0,5
8427F-,0,1,1
8436,1,0,1
9934,10,0,10
