1314,15,39,24
1444,1,61,60
1455,0,22,22
1718,29,0,29
1905,5,40,35
1907,21,0,21
2312,49,181,132
2316,19,47,28
2329,20,0,20
2330,11,41,30
2337,57,5,52
2344,42,224,182
2356,21,47,26
2364,0,169,169
2368,0,25,25
2405,4,35,31
2409,80,39,41
2437,32,0,32
2471,50,2,48
2609,30,0,30
2823,25,54,29
2834,30,7,23
2887,0,125,125
2888,23,44,21
2891,11,56,45
2903,21,0,21
3014,1,31,30
3017,62,28,34
3029,36,7,29
3037,32,0,32
3290,30,0,30
3311,3,40,37
3374,42,10,32
3438,0,30,30
3474,33,86,53
3481,102,25,77
3514,22,0,22
3519,35,10,25
3561,0,25,25
3596,7,40,33
3682,55,30,25
4714,47,8,39
4915,1,24,23
4935F-,20,0,20
5211,34,13,21
5259,183,0,183
5351,26,1,25
5474,33,2,31
6112,0,23,23
6143,22,2,20
6230,0,27,27
6245,25,1,24
6265,0,107,107
6282,24,1,23
8033,0,20,20
8050,58,4,54
8213,41,0,41
8431,2,22,20
9105,0,60,60
9938,3,239,236
