1314,30,102,72
1527,33,0,33
1718,605,1,604
1815,50,3,47
1909,70,10,60
2002,4,37,33
2062,6,33,27
2103,0,81,81
2312,69,3,66
2316,10,147,137
2317,3,37,34
2323,0,30,30
2324,0,103,103
2325,53,0,53
2329,23,1,22
2330,5,43,38
2337,153,0,153
2342,0,55,55
2344,161,0,161
2377,28,1,27
2383,40,0,40
2409,71,45,26
2441,60,0,60
2442,0,45,45
2448,25,949,924
2475,0,185,185
2841,2,36,34
2883,112,4,108
2884,48,0,48
2913,0,70,70
3019,2,25,23
3090,32,1,31
3141,39,12,27
3149,2,30,28
3209,0,30,30
3257,27,2,25
3406,1,52,51
3455,16,46,30
3474,119,156,37
3481,53,8,45
3561,40,2,38
3607,40,0,40
3682,24,0,24
3686,33,0,33
4915,8,43,35
4938,0,56,56
4999,23,2,21
5388,29,6,23
6005,2,28,26
6120,93,59,34
6127,0,28,28
6138,30,0,30
6191,0,100,100
8427F-,0,210,210
8935,0,30,30
8936,37,0,37
9105,318,0,318
9116,0,44,44
9116,0,29,29
9907,46,1,45
