1312,0,55,55
1337F-,0,20,20
1465,0,40,40
1473,33,0,33
1517,0,74,74
1524,0,20,20
1708,13,0,13
1729,0,11,11
2030,17,0,17
2108,69,0,69
2230,8,0,8
2302,10,28,18
2312,22,35,13
2316,1,12,11
2329,0,60,60
2330,0,12,12
2353,0,461,461
2362,10,0,10
2375,0,28,28
2387,0,17,17
2405,74,0,74
2406,27,8,19
2409,30,0,30
2420,28,0,28
2495,1,37,36
2497,21,0,21
2833,0,75,75
2841,20,0,20
2881,1,12,11
2884,10,0,10
2885,50,0,50
3017,10,0,10
3041,0,14,14
3042,0,21,21
3055,20,0,20
3105,0,11,11
3260,15,0,15
3374,12,1,11
3474,78,39,39
3545,25,2,23
3706,20,10,10
4160,14,0,14
5227F-,0,39,39
5259,34,8,26
5264F-,30,0,30
5475,0,15,15
5490,30,4,26
6021,0,20,20
6125,0,13,13
6173,30,0,30
6251,5,20,15
6282,12,0,12
6404F-,11,0,11
6702,10,0,10
8050,1,14,13
8101,0,20,20
8121,10,0,10
8401,0,18,18
9907,0,11,11
9945,14,48,34
