1210,34,1,33
1815,100,1,99
2206,6,43,37
2230,1,80,79
2313,25,60,35
2316,36,96,60
2317,112,17,95
2337,2,40,38
2344,55,103,48
2349,0,91,91
2387,7,72,65
2402,59,2,57
2409,197,45,152
2425,61,6,55
2465,0,50,50
2511,35,5,30
2609,5,44,39
2614,150,10,140
2812,60,2,58
2816,29,0,29
2834,7,232,225
2881,0,140,140
2882,84,48,36
2885,0,40,40
2888,199,125,74
2892,0,35,35
2915,10,53,43
3029,9105,7208,1897
3122,6,101,95
3205,0,100,100
3224,40,6,34
3455,188,4,184
3474,10,125,115
3481,35,116,81
3561,0,43,43
3628,166,0,166
3646,31,0,31
3682,51,0,51
4735,122,13,109
4934,0,40,40
5009,325,7,318
5225F-,1,46,45
5259,4,110,106
5309,79,0,79
5347,81,17,64
5426,44,0,44
5452,0,51,51
5474,4,84,80
5481,30,0,30
5525,31,0,31
6116,213,7,206
6217,5,44,39
6404F-,60,0,60
6409,38,1,37
8091,80,6,74
8110,183,22,161
8436,0,62,62
9116,3,155,152
9136,3,112,109
9945,20,203,183
