1108,0,10,10
1210,20,0,20
1308,0,40,40
1309,0,10,10
1312,30,0,30
1432,0,10,10
1439,0,14,14
1536,1,100,99
1541,25,0,25
1605,20,0,20
1707,0,12,12
1789,0,21,21
1815,16,2,14
1905,94,34,60
2002,1,125,124
2105,0,30,30
2301,0,11,11
2303,80,10,70
2313,38,14,24
2317,2,21,19
2324,0,30,30
2356,13,24,11
2377,14,0,14
2409,67,5,62
2412,0,24,24
2417,10,20,10
2436,62,22,40
2443,15,0,15
2489,0,22,22
2609,0,30,30
2610,0,67,67
2816,20,0,20
2852,0,20,20
2883,1,28,27
2885,90,0,90
2887,15,0,15
2888,84,35,49
2891,9,24,15
3005,25,165,140
3023,14,0,14
3060,50,0,50
3122,1,50,49
3374,4,22,18
3474,20,31,11
3576,15,1,14
4107,0,13,13
4164,30,0,30
4979,40,0,40
5274,20,0,20
5309,60,0,60
5371,0,20,20
5443,15,0,15
6116,340,20,320
6147,1,12,11
6220,19,0,19
6274,15,0,15
8107,20,0,20
8150,1,12,11
9105,29,3,26
9945,18,2,16
