1210,1,0,1
1338F-,1,0,1
1444,3,0,3
1447,0,2,2
1454,0,17,17
1464,22,6,16
1513,0,10,10
1589F-,3,0,3
1708,0,2,2
1711,20,0,20
1752,0,2,2
1777,0,2,2
2302,2,0,2
2311,1,46,45
2312,4,0,4
2317,3,0,3
2324,0,5,5
2331,0,2,2
2342,5,0,5
2376,0,10,10
2377,0,76,76
2390,3,1,2
2405,0,10,10
2406,1,0,1
2454,1,0,1
2542,1,6,5
2610,0,2,2
2634,1,3,2
2886,0,10,10
3023,2,0,2
3035,2,0,2
3058,20,0,20
3060,0,5,5
3266,0,2,2
3484,0,2,2
3556,0,2,2
3653,1,0,1
3673F-TPK,2,0,2
3704,3,0,3
3706,10,0,10
4714,2,0,2
4733,2,0,2
4915,0,2,2
4942,4,0,4
5225F-,5,0,5
5305,1,0,1
5309,0,2,2
5347,0,3,3
5351,3,1,2
5474,2,4,2
5490,0,8,8
6112,1,0,1
6136,0,3,3
6147,0,30,30
6188,0,8,8
6205,0,4,4
6271,2,0,2
8016,1,0,1
9907,5,0,5
9910,0,10,10
