1308,1,25,24
1314,7,35,28
1447,16,0,16
1514,0,43,43
1537,0,27,27
1708,0,30,30
2002,3,66,63
2025,0,33,33
2028,7,37,30
2062,17,0,17
2311,12,45,33
2312,35,3,32
2316,83,27,56
2330,1,46,45
2344,51,203,152
2356,51,0,51
2419,25,0,25
2484,6,34,28
2611,23,0,23
2641,0,100,100
2823,38,19,19
2845,25,0,25
2880,30,2,28
2882,8,58,50
2883,3,75,72
2887,0,82,82
2888,11,81,70
2891,13,52,39
3029,30,12,18
3059,58,0,58
3060,8,100,92
3122,4,32,28
3234,25,4,21
3257,3,31,28
3311,35,0,35
3380,17,1,16
3455,43,10,33
3481,32,10,22
3533,2,38,36
3559,2,25,23
3593,40,0,40
3682,12,120,108
3689,25,0,25
3706,47,0,47
4743,19,2,17
5211,6,30,24
5434,115,0,115
5491,20,0,20
5820,57,0,57
5880,30,9,21
6116,55,20,35
6122,11,56,45
6153,9,51,42
6182,25,1,24
8016,4,52,48
8086,41,14,27
8935,0,30,30
9105,0,30,30
9911,50,0,50
9927,30,0,30
