1434,0,10,10
1447,0,65,65
1454,0,29,29
1457,0,30,30
1459,0,20,20
1464,0,10,10
1808,12,29,17
2002,41,25,16
2038,12,0,12
2312,28,6,22
2313,12,160,148
2314,0,20,20
2317,7,25,18
2330,0,11,11
2356,13,2,11
2368,54,3,51
2405,5,100,95
2408,0,18,18
2409,26,1,25
2448,14,2,12
2474,1,20,19
2537,12,0,12
2609,10,20,10
2618,104,0,104
2634,1,224,223
2637F-,16,0,16
2882,1,19,18
2886,3,16,13
2888,7,31,24
3005,17,0,17
3017,20,0,20
3046,25,0,25
3055,21,0,21
3059,0,12,12
3122,26,0,26
3141,4,34,30
3227,13,1,12
3474,13,30,17
3563,1,20,19
4119,36,1,35
4735,39,0,39
4739,25,0,25
4938,0,13,13
5425,0,20,20
5498,26,0,26
5533,15,0,15
5603,0,30,30
6122,33,5,28
6131,0,45,45
6166,1,16,15
6215,23,0,23
6245,31,5,26
8040,21,0,21
8299,30,0,30
8383,20,0,20
9116,0,15,15
9116,12,0,12
9907,114,6,108
9945,35,3,32
9946,0,16,16
