1605,16,0,16
1720,5,0,5
1734,5,0,5
1907,10,0,10
2025,0,11,11
2106,0,10,10
2312,10,0,10
2323,0,10,10
2337,11,0,11
2367,10,0,10
2371,17,0,17
2379,12,0,12
2395,9,0,9
2406,15,0,15
2436,18,0,18
2442,0,6,6
2448,4,10,6
2454,9,3,6
2458,170,0,170
2498,1,8,7
2603,18,0,18
2610,2,10,8
2615,10,0,10
2727,0,7,7
2812,0,40,40
2823,0,11,11
2847,0,10,10
2882,2,63,61
2883,3,67,64
2888,0,14,14
2890,13,40,27
2903,12,0,12
2911,5,10,5
3029,0,5,5
3035,10,0,10
3191,11,0,11
3227,0,12,12
3296,24,0,24
3311,25,1,24
3455,39,8,31
3474,25,40,15
3481,0,12,12
3484,6,0,6
3514,15,0,15
3527,0,9,9
3545,12,21,9
3553,12,0,12
4109,0,31,31
4142,0,5,5
4908,10,0,10
5483,0,10,10
5489,0,23,23
5512,15,0,15
6116,50,0,50
6205,60,0,60
8112,0,10,10
8121,0,10,10
8182,0,34,34
8403,8,0,8
9914,0,10,10
