1264,9,1,8
1314,1,27,26
1444,1,21,20
1777,12,0,12
1905,2,8,6
2002,100,0,100
2014,6,0,6
2027,10,0,10
2033,70,0,70
2049,10,0,10
2206,6,0,6
2302,0,10,10
2312,18,358,340
2313,20,5,15
2317,16,3,13
2324,1,52,51
2329,0,10,10
2368,35,3,32
2409,24,2,22
2436,71,6,65
2515,10,0,10
2542,37,6,31
2812,8,0,8
2823,0,10,10
2882,2,13,11
2883,0,10,10
2884,10,0,10
2886,0,15,15
2887,0,39,39
2888,0,33,33
2890,0,16,16
2891,0,10,10
2913,12,0,12
3017,0,16,16
3019,3,10,7
3029,7,18,11
3227,10,19,9
3231,10,0,10
3264,0,10,10
3374,2,19,17
3455,28,0,28
3474,15,22,7
3481,23,8,15
3519,0,11,11
3630,21,0,21
4107,0,10,10
4960,14,0,14
4999,0,15,15
5305,0,10,10
5309,14,0,14
6167,10,0,10
6205,0,55,55
8110,0,20,20
8249,10,0,10
9105,30,0,30
9110,0,20,20
9116,25,0,25
9935,0,11,11
9945,10,0,10
9958,50,0,50
