1108,0,6,6
1301,0,6,6
1303,0,12,12
1402,6,0,6
1712,0,12,12
1808,1,52,51
1907,6,0,6
2002,8,0,8
2027,7,0,7
2302,0,20,20
2303,5,0,5
2312,55,19,36
2316,0,13,13
2353,6,0,6
2355,6,0,6
2377,7,0,7
2387,12,2,10
2406,0,33,33
2409,38,1,37
2458,26,0,26
2823,0,25,25
2880,0,21,21
2883,0,20,20
2888,5,23,18
2891,0,10,10
2915,10,1,9
3014,11,0,11
3035,8,0,8
3037,0,10,10
3049,0,9,9
3078,0,6,6
3141,8,1,7
3221,17,0,17
3264,1,45,44
3434,0,6,6
3452,11,0,11
3474,5,14,9
3615,0,10,10
3622,0,13,13
3685,0,22,22
3704,6,0,6
3706,6,0,6
4735,0,16,16
5009,20,0,20
5014,13,0,13
5347,0,16,16
5443,50,0,50
5483,0,10,10
5706,0,11,11
6125,0,9,9
6173,10,0,10
6213,10,0,10
6244,3,10,7
6245,6,0,6
6274,52,0,52
6282,8,2,6
8069,1,10,9
8086,11,3,8
8087,0,13,13
8213,9,0,9
