1303,0,34,34
1305,32,4,28
1310,3,43,40
1319,0,47,47
1707,5,39,34
1718,30,0,30
1815,30,0,30
2102,30,5,25
2303,7,42,35
2311,35,2,33
2312,79,40,39
2317,15,47,32
2323,92,53,39
2337,78,3,75
2344,55,10,45
2377,11,46,35
2405,37,14,23
2406,11,43,32
2409,179,133,46
2425,0,38,38
2442,30,0,30
2455,45,9,36
2484,7,60,53
2492,20,113,93
2542,17,50,33
2603,2,71,69
2609,20,91,71
2610,134,8,126
2611,38,0,38
2615,7,42,35
2801,0,32,32
2834,138,0,138
2881,2,34,32
2888,175,208,33
2890,45,0,45
2891,2,76,74
2903,30,0,30
2905,10,53,43
2915,30,81,51
3017,34,6,28
3051,40,0,40
3122,5,48,43
3234,15,47,32
3372,30,7,23
3455,45,11,34
3481,192,37,155
3519,4,92,88
3545,17,53,36
3576,14,56,42
4915,2,35,33
5212,24,0,24
5388,51,17,34
6005,0,45,45
6104,44,12,32
6116,118,9,109
6131,6,89,83
6411,65,4,61
6702,24,1,23
9105,56,25,31
9949,0,50,50
