1314,7,125,118
1409,20,0,20
1517,35,103,68
1710,20,0,20
1808,30,2,28
1902,50,0,50
1905,0,15,15
2206,30,1,29
2208,0,11,11
2312,159,107,52
2313,35,76,41
2317,206,115,91
2323,60,16,44
2330,1,293,292
2349,128,68,60
2352,3,80,77
2356,23,0,23
2363,20,0,20
2401,2,132,130
2409,134,2,132
2412,2,14,12
2436,34,11,23
2454,1,14,13
2458,1,14,13
2474,20,0,20
2484,60,0,60
2492,20,0,20
2498,14,25,11
2515,3,1033,1030
2609,10,200,190
2841,0,20,20
2883,0,30,30
2888,216,19,197
3005,90,0,90
3006,16,1,15
3013,15,0,15
3029,4,521,517
3044,98,0,98
3227,26,3,23
3264,53,30,23
3285,0,17,17
3294,0,50,50
3481,75,61,14
3607,18,2,16
4426,7,19,12
5880,164,3,161
6116,6,80,74
6153,3,16,13
6167,16,0,16
6269,2,18,16
8033,27,0,27
8050,15,36,21
8086,1,21,20
8092,6,99,93
9105,20,4,16
9802F-,64,3,61
9904,30,48,18
9907,0,20,20
9910,3,17,14
9945,0,20,20
