1417,42,0,42
1454,140,1,139
1507,10,0,10
1605,0,50,50
1730,17,43,26
1909,355,5,350
2025,0,86,86
2059,14,2,12
2231,11,0,11
2312,34,6,28
2313,5,38,33
2317,25,56,31
2329,10,0,10
2330,0,16,16
2344,10,200,190
2355,105,0,105
2356,3,20,17
2376,10,0,10
2377,22,1,21
2392,0,193,193
2401,10,0,10
2409,25,5,20
2421,20,0,20
2436,19,309,290
2457,182,2,180
2610,45,9,36
2823,0,22,22
2883,2,51,49
2887,0,46,46
2888,20,369,349
2892,26,0,26
2911,0,18,18
2915,61,9,52
3035,2,20,18
3052,0,25,25
3055,21,4,17
3257,12,0,12
3272,0,50,50
3450,0,15,15
3545,0,18,18
3558,15,1,14
3686,3,39,36
3702,0,29,29
4119,11,0,11
4533,10,0,10
4735,0,17,17
4938,0,16,16
5264F-,8,24,16
5347,0,26,26
6245,60,2,58
6285,12,0,12
6404F-,0,25,25
6411,40,20,20
8039,11,0,11
8427F-,26,0,26
8927,10,0,10
9105,5,25,20
9907,20,0,20
9934,6,26,20
9943,0,21,21
