1225,0,3001,3001
1303,11,347,336
1314,310,506,196
1409,30,551,521
1452,113,238,125
1454,244,139,105
1459,17,136,119
1460,233,117,116
1718,102,3,99
1815,124,258,134
1907,50,207,157
2102,164,34,130
2303,1235,80,1155
2312,1137,1345,208
2313,537,426,111
2323,26,132,106
2324,46,277,231
2330,100,544,444
2331,18,194,176
2337,621,725,104
2344,2165,1079,1086
2352,266,23,243
2363,10,137,127
2382,126,10,116
2409,1606,870,736
2421,180,1,179
2436,242,157,85
2448,782,289,493
2520,101,14,87
2547,235,65,170
2618,244,160,84
2834,302,116,186
2838,80,0,80
2856,7,127,120
2881,41,164,123
2882,759,139,620
2883,96,528,432
2884,402,26,376
2885,254,508,254
2887,358,151,207
2888,1285,1672,387
2890,152,627,475
2903,168,3,165
3031,16,145,129
3452,77,271,194
3514,88,0,88
3682,376,108,268
3706,191,95,96
4119,20,453,433
4735,140,21,119
4938,41,154,113
4944,33,159,126
4960,160,28,132
5289,34,206,172
6005,220,26,194
6120,95,12,83
6173,1,141,140
6505,6,112,106
9105,311,1093,782
9108,384,38,346
