1310,0,24,24
1316,0,30,30
1463,20,0,20
1464,25,1,24
1710,0,119,119
1815,104,36,68
1905,10,25,15
2303,92,0,92
2311,30,4,26
2316,7,21,14
2368,14,0,14
2383,2,148,146
2401,16,5,11
2408,2,65,63
2409,84,52,32
2412,25,0,25
2436,27,1,26
2601,0,21,21
2610,22,0,22
2841,23,0,23
2881,0,31,31
2883,0,20,20
2884,116,20,96
2885,15,45,30
2887,25,0,25
2888,10,38,28
2891,1,57,56
2892,16,4,12
2903,27,0,27
2908,0,20,20
2915,3,20,17
3003,0,35,35
3005,1,20,19
3017,11,0,11
3022,0,15,15
3042,16,0,16
3374,12,1,11
3533,27,0,27
3545,11,56,45
3682,0,60,60
4306,0,20,20
4735,0,41,41
4915,1,20,19
5315,7,30,23
5317,15,2,13
5474,9,22,13
5475,0,16,16
5880,80,8,72
6104,20,1,19
6105,15,0,15
6120,0,330,330
6167,35,0,35
6269,59,10,49
6411,63,26,37
8021,0,14,14
8069,15,0,15
8354,38,0,38
9105,30,0,30
9910,3,15,12
9934,1,33,32
