1439,5,0,5
1454,0,29,29
1455,0,5,5
1504,0,20,20
1612,31,0,31
1704,10,0,10
1718,0,15,15
1722,10,0,10
1752,10,0,10
2009,0,5,5
2010,0,10,10
2303,0,15,15
2323,0,20,20
2330,0,7,7
2337,0,12,12
2353,0,6,6
2356,10,0,10
2359,10,0,10
2364,21,10,11
2390,7,2,5
2395,4,0,4
2402,10,0,10
2412,5,0,5
2425,5,0,5
2436,99,2,97
2457,5,0,5
2489,6,0,6
2542,13,1,12
2609,5,0,5
2610,0,210,210
2614,0,6,6
2701,0,6,6
2823,3,50,47
2881,1,10,9
2887,0,121,121
2888,0,20,20
2889,10,0,10
2890,121,0,121
2891,0,6,6
3041,10,0,10
3043,149,0,149
3060,6,0,6
3268,4,0,4
3374,0,6,6
4111,24,0,24
4119,0,11,11
4137F-,0,15,15
4527,5,0,5
4960,4,0,4
5388,1,5,4
5410,20,0,20
6116,15,0,15
6131,0,6,6
6233,0,10,10
6259,0,9,9
6271,0,15,15
6404F-,0,5,5
8436,1,29,28
8454,7,0,7
9907,0,13,13
