1216,0,4,4
1229,24,0,24
1303,5,0,5
1466,0,5,5
1533,2,0,2
1784,1,0,1
2301,0,1,1
2303,50,42,8
2311,6,0,6
2337,0,2,2
2340,0,9,9
2344,10,0,10
2379,20,0,20
2404,0,5,5
2414,0,2,2
2454,3,1,2
2489,0,1,1
2542,2,0,2
2823,0,2,2
2833,2,0,2
2882,0,10,10
2884,209,0,209
2888,0,1,1
2903,2,0,2
3006,15,11,4
3022,0,1,1
3029,2,0,2
3048,0,3,3
3060,2,0,2
3105,0,4,4
3141,0,1,1
3264,0,1,1
3406,3,1,2
3553,17,0,17
3584,2,0,2
3607,0,1,1
3664F-,2,0,2
3665F-,3,0,3
3673F-TPK,2,0,2
3686,0,1,1
3706,0,50,50
4106,0,1,1
4987,0,5,5
5215F-,1,11,10
5259,4,1,3
5269,9,0,9
5301,2,0,2
5305,0,1,1
5309,0,30,30
5315,0,1,1
5347,0,1,1
6121,0,2,2
6196,0,3,3
6210,13,0,13
6238,1,0,1
6251,20,0,20
8043,5,0,5
8086,0,3,3
8213,0,5,5
9907,2,0,2
