1314,0,14,14
1417,20,0,20
1454,0,10,10
1504,0,14,14
1535,0,12,12
1570,0,20,20
1731,0,39,39
1795,1,12,11
2025,25,0,25
2302,30,0,30
2312,56,20,36
2313,17,6,11
2316,58,42,16
2323,5,25,20
2324,0,11,11
2337,25,0,25
2344,116,3,113
2367,0,10,10
2368,58,1,57
2371,0,10,10
2409,161,20,141
2436,12,73,61
2449,0,10,10
2603,0,10,10
2801,0,29,29
2816,15,1,14
2883,0,35,35
2887,0,99,99
2888,41,173,132
2890,146,0,146
2891,25,1,24
2903,12,0,12
2915,25,13,12
3019,2,16,14
3029,5,20,15
3037,1,29,28
3046,2,20,18
3105,28,4,24
3122,1,29,28
3163,0,19,19
3376,70,2,68
3481,70,11,59
3666,0,12,12
3704,20,0,20
3706,0,30,30
4916,16,0,16
4935F-,30,0,30
5014,15,0,15
5210,20,0,20
5309,23,0,23
5425,16,0,16
5452,0,35,35
5464,0,53,53
5484,30,0,30
6116,9,55,46
6215,18,0,18
6217,17,0,17
8064,13,0,13
8287,0,14,14
8436,14,2,12
