1304,0,15,15
1522,100,0,100
1605,10,0,10
1704,10,0,10
1707,1,24,23
1712,0,10,10
2102,0,11,11
2302,0,27,27
2313,24,3,21
2323,0,6,6
2330,0,20,20
2354,1,44,43
2375,0,6,6
2401,15,22,7
2409,21,0,21
2419,0,10,10
2436,7,0,7
2448,10,1,9
2454,11,0,11
2458,17,0,17
2472,6,0,6
2477,11,0,11
2484,12,0,12
2610,0,14,14
2634,0,9,9
2888,5,102,97
2890,0,167,167
3054,0,8,8
3105,5,20,15
3234,0,45,45
3311,0,7,7
3520,0,7,7
3561,0,13,13
3593,0,50,50
3629,0,17,17
3682,100,0,100
4198,0,15,15
4402,59,1,58
4432,5,0,5
4903,13,0,13
4915,0,7,7
4919,23,0,23
4934,0,10,10
4939,9,0,9
4960,10,3,7
4999,7,0,7
5469,0,10,10
5522,60,0,60
5603,133,0,133
6116,7,0,7
6167,10,2,8
6172,14,0,14
6233,0,10,10
6269,5,0,5
6282,10,2,8
8092,0,14,14
8383,5,0,5
8450,0,6,6
9904,38,28,10
9934,100,0,100
