1210,0,4,4
1314,0,2,2
1457,0,50,50
1516,0,4,4
1569,10,0,10
1712,15,0,15
1789,5,0,5
2002,0,20,20
2027,40,0,40
2028,0,36,36
2062,3,0,3
2104,2,7,5
2206,1,12,11
2312,13,0,13
2324,0,53,53
2338,31,0,31
2347,3,0,3
2402,0,4,4
2436,10,0,10
2457,0,21,21
2458,3,13,10
2461,3,0,3
2489,3,0,3
2542,3,0,3
2614,0,18,18
2615,13,0,13
2618,0,10,10
2634,0,12,12
2882,10,2,8
2886,0,3,3
2891,0,28,28
2913,5,0,5
3018,0,3,3
3025,0,10,10
3218,0,5,5
3231,5,0,5
3311,0,5,5
3374,0,3,3
3452,0,5,5
3474,6,3,3
3481,10,0,10
3483,0,3,3
3576,0,6,6
3682,3,0,3
3693,3,0,3
4129,0,8,8
4908,10,0,10
4934,0,10,10
5309,30,2,28
5410,0,10,10
5443,0,20,20
5466,20,0,20
5525,20,0,20
6022,10,0,10
6127,10,0,10
6182,5,0,5
6197,16,0,16
6205,4,0,4
8996,4,0,4
9934,0,5,5
