1101,37,1,36
1215,73,1,72
1340F-,19,62,43
1409,0,42,42
1445,53,3,50
1454,23,72,49
1455,44,3,41
1515,50,0,50
1528,2,63,61
1612,94,5,89
1712,42,184,142
1731,2,49,47
1810,1,64,63
1902,0,111,111
2302,24,102,78
2303,265,21,244
2311,52,5,47
2316,61,7,54
2317,41,81,40
2323,83,30,53
2356,34,1,33
2368,39,0,39
2371,44,5,39
2419,21,73,52
2448,87,220,133
2465,50,0,50
2543,0,50,50
2610,25,65,40
2809,3,50,47
2812,1,141,140
2820,104,1,103
2882,415,24,391
2888,170,127,43
2890,224,14,210
2891,25,83,58
2892,57,8,49
2915,19,196,177
3029,55,321,266
3048,73,27,46
3052,40,4,36
3231,17,87,70
3311,47,3,44
3374,126,64,62
3474,136,67,69
3519,2,46,44
3605,162,29,133
3682,26,136,110
4904,0,41,41
4935F-,43,3,40
5388,42,2,40
5880,101,18,83
6116,66,174,108
6167,3,55,52
6191,0,60,60
8069,30,291,261
8101,13,81,68
8112,50,7,43
9910,5,68,63
9911,116,0,116
9945,37,80,43
