1314,4,257,253
1454,32,0,32
1517,35,0,35
1613,33,0,33
1701,0,29,29
1712,49,10,39
1907,90,8,82
2103,0,71,71
2312,28,62,34
2313,3,53,50
2324,5,29,24
2329,32,1,31
2330,3,46,43
2337,7,44,37
2340,24,0,24
2351,50,0,50
2353,98,22,76
2368,81,0,81
2379,104,0,104
2405,8,35,27
2409,42,10,32
2448,12,45,33
2477,50,0,50
2478,1,27,26
2609,15,45,30
2618,27,70,43
2634,4,74,70
2823,274,23,251
2850,0,40,40
2880,0,38,38
2882,3,32,29
2884,31,1,30
2888,5,147,142
2889,40,1,39
2891,9,47,38
3005,22,53,31
3041,22,0,22
3055,20,52,32
3060,26,2,24
3474,327,62,265
3550,25,0,25
3605,40,0,40
4113,0,32,32
4432,23,0,23
4739,1,60,59
4743,47,2,45
4971F-IET,0,25,25
5210,23,0,23
5315,24,0,24
5491,0,25,25
6005,50,0,50
6165,40,0,40
6205,2,29,27
8070,30,0,30
8085,74,10,64
8925,10,100,90
8926,0,32,32
9105,15,43,28
9938,29,1,28
9945,5,36,31
