1314,101,159,58
1413,0,72,72
1605,16,102,86
1611,45,0,45
1905,165,48,117
2301,215,28,187
2303,329,410,81
2312,304,141,163
2313,18,116,98
2316,103,47,56
2323,237,15,222
2330,10,86,76
2344,28,85,57
2347,57,0,57
2355,75,30,45
2401,60,0,60
2409,240,48,192
2436,68,8,60
2609,181,19,162
2618,1,134,133
2801,10,160,150
2823,1064,47,1017
2834,83,218,135
2867,55,6,49
2883,0,99,99
2887,35,227,192
2888,2275,848,1427
2890,420,1,419
2891,8,81,73
2892,4,108,104
2903,95,20,75
2911,39,206,167
2915,22,93,71
3105,125,70,55
3128,0,84,84
3372,95,2,93
3452,15,217,202
3455,123,12,111
3474,208,159,49
3481,45,107,62
3519,0,72,72
3576,80,138,58
3596,5,256,251
3598,102,1,101
3653,10,67,57
4160,9,111,102
4938,2,108,106
5009,11,67,56
5014,62,2,60
5452,51,0,51
5880,93,51,42
6116,124,37,87
6167,381,53,328
6168,10,158,148
6245,9,77,68
6298,45,2,43
8069,34,90,56
8271,63,0,63
9105,22,114,92
9946,64,0,64
