1210,87,0,87
1301,0,22,22
1303,6,35,29
1312,1,70,69
1465,20,0,20
1503,20,0,20
1517,30,0,30
1519,25,0,25
1538,0,32,32
1707,0,138,138
1712,0,43,43
1718,120,18,102
1777,21,0,21
1905,200,397,197
2207,1,51,50
2303,55,0,55
2312,36,13,23
2323,0,22,22
2331,15,1,14
2337,101,50,51
2344,6,101,95
2349,50,0,50
2352,0,40,40
2353,99,0,99
2355,23,501,478
2360,5,240,235
2477,15,0,15
2489,15,0,15
2618,1,38,37
2634,7,58,51
2801,1,148,147
2883,15,39,24
2888,45,89,44
2890,21,6,15
2891,23,253,230
2915,40,9,31
3006,2,25,23
3029,18,1,17
3055,20,0,20
3231,21,0,21
3374,26,6,20
3481,87,62,25
3520,26,66,40
3576,0,50,50
3682,32,13,19
4114,14,0,14
4714,0,50,50
4960,19,4,15
5522,23,0,23
6167,81,52,29
6194,15,0,15
6227,0,30,30
6269,6,32,26
6286,0,23,23
8213,2,30,28
8404F-,0,21,21
9934,30,0,30
9938,13,501,488
9945,59,13,46
9946,0,40,40
