1210,21,0,21
1305,63,0,63
1314,10,58,48
1409,0,19,19
1444,35,10,25
1455,39,0,39
1457,130,0,130
1540,30,0,30
1612,0,20,20
1736,73,0,73
1905,0,26,26
2010,0,23,23
2062,20,0,20
2228,23,0,23
2303,203,42,161
2312,50,9,41
2316,30,4,26
2354,0,27,27
2356,0,50,50
2382,0,26,26
2405,35,11,24
2409,57,0,57
2426,31,1,30
2457,0,26,26
2485,0,25,25
2489,1,20,19
2610,20,2,18
2618,110,2,108
2841,2,35,33
2881,20,0,20
2883,0,120,120
2887,1,26,25
2888,53,215,162
3006,23,2,21
3017,42,7,35
3023,0,30,30
3029,9,32,23
3033,67,0,67
3338,20,0,20
3452,35,0,35
3484,49,176,127
3642,30,0,30
3682,1,30,29
3686,2,101,99
4119,17,0,17
4703,20,0,20
5259,2,24,22
5471,0,31,31
5820,0,146,146
6131,71,45,26
6153,2,50,48
6282,7,32,25
6702,0,20,20
8080,20,1,19
8436,1,186,185
9136,0,21,21
9908,28,0,28
9911,0,29,29
9935,0,20,20
9945,35,15,20
