1216,2955,0,2955
1314,200,0,200
1440,0,165,165
1789,0,32,32
2308,0,250,250
2311,0,2,2
2317,140,0,140
2337,1235,0,1235
2357,4,0,4
2382,200,0,200
2408,116,0,116
2454,45,0,45
2542,0,500,500
2809,0,600,600
2903,0,2214,2214
2912,0,531,531
3673F-TPK,50,0,50
4105,120,0,120
6282,0,515,515
9914,40,0,40
9938,610,0,610
