1216,1087,0,1087
1227,0,200,200
1301,3223,0,3223
1326,613,0,613
1504,662,0,662
1707,0,681,681
2301,254,962,708
2303,262,2226,1964
2308,127,0,127
2311,28,2564,2536
2317,92,0,92
2324,450,0,450
2330,116,656,540
2408,171,0,171
2409,120,0,120
2448,0,183,183
2474,13,48,35
2823,99,0,99
2881,193,0,193
2882,527,0,527
2883,828,0,828
2884,601,0,601
2885,1264,0,1264
2886,2349,0,2349
2887,66,0,66
2891,58,0,58
2912,300,145,155
3008,125,7,118
3045,9,864,855
3231,45,326,281
3481,118,0,118
3658,5,7,2
3665F-,0,139,139
4736,71,0,71
4904,13,1022,1009
4938,493,0,493
4958F-,195,0,195
4979,84,0,84
5489,0,41,41
6147,223,0,223
6192,0,192,192
6223,0,10,10
6269,201,0,201
6271,5,20,15
8016,60,0,60
8406F-,117,60,57
9917,0,175,175
9921,637,559,78
