1216,856,4558,3702
1301,430,22,408
1303,500,252,248
1504,875,51,824
1710,407,36,371
1905,639,205,434
1907,0,1176,1176
2103,3,370,367
2301,283,749,466
2303,507,3611,3104
2308,198,760,562
2311,793,552,241
2312,347,0,347
2317,3166,46,3120
2323,297,0,297
2324,1386,172,1214
2325,206,596,390
2330,2200,1720,480
2347,8,369,361
2353,111,606,495
2360,521,0,521
2379,39,402,363
2382,66,513,447
2385,1076,838,238
2409,1233,237,996
2412,2239,152,2087
2448,163,802,639
2474,164,1224,1060
2542,363,69,294
2603,698,56,642
2609,481,5168,4687
2610,192,1455,1263
2618,95,586,491
2823,1354,516,838
2833,0,1363,1363
2881,247,662,415
2882,2545,278,2267
2883,142,564,422
2884,154,6398,6244
2885,115,4909,4794
2886,1417,1797,380
2888,378,1156,778
2891,304,57,247
2912,293,45,248
3034,195,792,597
3231,133,1545,1412
3380,275,21,254
3474,2670,499,2171
3481,1567,814,753
3698,15,1045,1030
3702,8,509,501
4938,451,166,285
5347,44,439,395
5871F-,347,12,335
5880,12,496,484
6239,337,63,274
6269,274,28,246
9904,154,2039,1885
9910,332,109,223
9945,671,150,521
