1101,60,997,937
1402,398,0,398
1504,0,346,346
1560,0,179,179
1714,153,0,153
2002,54,431,377
2107,162,0,162
2301,68,1214,1146
2303,102,1500,1398
2317,431,663,232
2323,207,0,207
2327,11,481,470
2330,364,163,201
2349,191,0,191
2356,0,334,334
2393,587,10,577
2408,0,381,381
2449,0,280,280
2515,167,0,167
2547,0,264,264
2603,405,0,405
2609,1060,0,1060
2610,0,356,356
2615,493,0,493
2801,136,303,167
2812,187,0,187
2834,424,0,424
2841,863,0,863
2880,160,0,160
2883,169,1200,1031
2884,69,458,389
2886,4059,0,4059
2887,87,820,733
2891,82,916,834
2892,361,200,161
3034,13,400,387
3042,0,142,142
3044,0,300,300
3450,101,0,101
3474,106,0,106
3481,1067,0,1067
3519,102,0,102
3545,0,977,977
3594,0,253,253
4306,144,0,144
4930,142,0,142
4938,439,0,439
4958F-,412,576,164
4979,0,200,200
5264F-,138,34,104
5871F-,0,306,306
6120,555,0,555
6176,11,163,152
6239,165,0,165
6257,0,176,176
6285,0,176,176
6286,0,176,176
9904,663,0,663
9938,151,0,151
9945,342,0,342
