1101,36,251,215
1216,3348,184,3164
1303,697,0,697
1314,1955,611,1344
1326,721,66,655
1402,49,742,693
1718,0,211,211
2002,641,57,584
2059,48,222,174
2206,1036,17,1019
2302,482,183,299
2303,120,6552,6432
2311,429,2598,2169
2317,529,64,465
2324,1942,1121,821
2325,1380,60,1320
2330,5249,7155,1906
2344,0,272,272
2353,33,1300,1267
2387,0,148,148
2390,0,183,183
2406,450,46,404
2409,3973,6344,2371
2448,9,340,331
2454,1101,286,815
2610,2033,41,1992
2614,0,151,151
2615,752,3,749
2618,1491,710,781
2880,764,259,505
2881,2854,69,2785
2882,2192,0,2192
2883,769,29,740
2884,1032,3177,2145
2887,615,0,615
2888,1127,180,947
2891,18785,0,18785
2892,1324,0,1324
2903,55,1835,1780
2915,6,163,157
3034,430,0,430
3045,78,225,147
3105,0,198,198
3231,26,294,268
3264,0,146,146
3406,0,141,141
3474,1440,231,1209
3481,3659,391,3268
3514,848,0,848
3545,0,218,218
3706,0,244,244
4938,734,973,239
5347,16,2747,2731
6412,0,217,217
6505,128,409,281
8021,22,179,157
9136,402,0,402
9910,329,22,307
9939,0,129,129
9945,443,10,433
