1102,5,223,218
1216,6,620,614
1303,257,0,257
1312,253,20,233
1314,1686,0,1686
1402,0,377,377
1476,20,313,293
1722,79,410,331
1789,268,0,268
2002,277,87,190
2105,2,246,244
2303,17,1225,1208
2311,801,363,438
2324,2556,131,2425
2325,0,787,787
2330,598,1552,954
2344,0,239,239
2347,386,193,193
2353,0,330,330
2356,1,846,845
2406,2714,0,2714
2409,2559,1110,1449
2448,0,372,372
2454,101,689,588
2474,325,538,213
2498,5,170,165
2610,1103,20,1083
2618,8416,32,8384
2801,471,75,396
2823,1004,15,989
2881,509,706,197
2883,15,1258,1243
2885,4300,198,4102
2886,241,841,600
2887,921,127,794
2890,0,591,591
3017,0,1000,1000
3036,0,188,188
3045,473,8,465
3105,58,1874,1816
3149,619,0,619
3231,0,1945,1945
3450,187,0,187
3474,7666,444,7222
3519,1137,0,1137
3561,787,0,787
3673F-TPK,0,380,380
4915,2573,0,2573
4958F-,1172,480,692
5347,176,412,236
5871F-,502,0,502
6153,5,512,507
6166,279,21,258
6269,0,203,203
8213,229,19,210
9904,2234,1265,969
9907,20,191,171
9938,1576,526,1050
9942,0,170,170
9945,221,0,221
