1101,0,947,947
1102,0,501,501
1201,51,0,51
1216,861,0,861
1227,63,0,63
1303,229,300,71
1310,0,300,300
1337F-,66,0,66
1527,95,0,95
1537,0,65,65
1711,0,48,48
2105,140,0,140
2106,0,301,301
2301,0,94,94
2312,83,0,83
2313,87,0,87
2327,59,0,59
2331,46,0,46
2353,124,0,124
2369,0,71,71
2376,48,0,48
2377,0,256,256
2382,226,836,610
2383,45,0,45
2385,0,78,78
2420,0,98,98
2485,0,72,72
2618,0,143,143
2634,500,0,500
2801,0,233,233
2809,0,239,239
2823,184,0,184
2834,127,0,127
2883,2000,283,1717
2887,0,185,185
2888,331,0,331
2891,2000,0,2000
2903,57,0,57
3014,50,0,50
3023,0,59,59
3035,53,0,53
3042,0,64,64
3045,16,173,157
4153,60,0,60
4532,0,65,65
4904,312,0,312
4912F-,296,0,296
4915,0,113,113
4960,49,0,49
4979,47,0,47
5009,114,0,114
5264F-,0,60,60
5347,500,33,467
5425,0,55,55
6104,42,0,42
6138,0,61,61
6176,0,60,60
6217,0,50,50
8422,0,96,96
9933,0,176,176
