1101,89,0,89
1229,0,46,46
1303,70,0,70
1314,0,120,120
1402,81,0,81
1440,82,0,82
1444,0,90,90
1504,96,0,96
1605,0,176,176
1611,0,65,65
1704,71,0,71
2002,151,0,151
2204,0,62,62
2301,150,0,150
2303,91,346,255
2324,24,164,140
2325,66,1,65
2337,0,149,149
2344,67,0,67
2371,75,0,75
2377,68,0,68
2402,107,0,107
2405,69,0,69
2441,56,2,54
2449,129,0,129
2454,59,0,59
2457,0,43,43
2481,80,0,80
2511,94,0,94
2535,0,42,42
2609,1,341,340
2610,0,621,621
2615,0,77,77
2618,0,422,422
2801,0,180,180
2823,118,0,118
2834,0,279,279
2841,0,209,209
2881,0,434,434
2883,0,1227,1227
2886,0,1341,1341
2887,59,0,59
2888,0,1080,1080
2891,650,2,648
2892,0,157,157
2906,0,36,36
3036,57,0,57
3049,178,0,178
3474,338,0,338
3514,65,0,65
3519,76,0,76
4934,69,0,69
5491,71,0,71
6153,85,0,85
6505,0,58,58
8105,0,56,56
8163,0,47,47
8926,0,33,33
9904,3,257,254
9910,0,49,49
