1101,81,0,81
1216,300,9,291
1402,106,0,106
1476,25,0,25
1590F-,26,0,26
1723,0,70,70
2201,100,0,100
2204,0,125,125
2228,32,0,32
2303,700,0,700
2308,0,90,90
2311,0,16,16
2317,77,0,77
2325,34,0,34
2330,1148,13,1135
2345,0,19,19
2347,0,180,180
2357,0,141,141
2360,536,0,536
2448,210,1487,1277
2458,0,84,84
2474,5,168,163
2480,0,80,80
2509,0,19,19
2615,0,88,88
2707,29,0,29
2731,63,0,63
2832,0,20,20
2881,0,142,142
2882,0,210,210
2885,922,0,922
2886,200,0,200
2888,0,499,499
2892,0,99,99
2903,0,126,126
2912,228,0,228
3034,200,0,200
3036,0,50,50
3211,0,69,69
3264,0,30,30
3514,0,80,80
3558,13,0,13
3576,100,0,100
3673F-TPK,0,20,20
4532,75,0,75
4904,200,120,80
4915,0,80,80
4958F-,0,232,232
5871F-,200,89,111
5903,29,0,29
5904,0,13,13
6121,42,0,42
6146,0,10,10
6176,465,0,465
8044,40,0,40
8936,0,250,250
9188,600,0,600
9904,544,0,544
9910,148,10,138
9921,0,7,7
