1256F-,0,3,3
1262F-,0,2,2
1303,1916,90,1826
1558,0,75,75
1708,178,0,178
2002,22,0,22
2201,0,17,17
2311,355,123,232
2317,1256,0,1256
2327,0,660,660
2330,738,52,686
2356,42,0,42
2362,0,42,42
2395,52,0,52
2402,0,2,2
2408,94,0,94
2448,0,4041,4041
2449,0,2000,2000
2474,200,1,199
2542,0,23,23
2609,441,0,441
2610,113,0,113
2823,0,270,270
2880,26,0,26
2882,0,3,3
2883,212,1829,1617
2885,151,0,151
2887,35,0,35
2888,0,79,79
2890,155,0,155
2892,25,0,25
2903,0,255,255
2912,500,0,500
2915,18,428,410
3008,0,5,5
3034,1735,1500,235
3036,0,243,243
3037,0,150,150
3231,20,0,20
3428,0,2,2
3474,2000,0,2000
3533,0,171,171
3664F-,0,40,40
3698,0,376,376
4180,0,51,51
4915,0,1,1
4938,0,1,1
5522,0,30,30
5880,30,0,30
6147,267,0,267
6245,0,3,3
6274,71,6,65
6505,0,2,2
8044,41,0,41
8069,357,3,354
8436,0,9,9
9904,170,0,170
9910,40,0,40
9938,71,0,71
9945,28,0,28
