1216,1336,362,974
1301,539,255,284
1312,43,370,327
1314,1201,0,1201
1402,845,84,761
1504,23,585,562
1605,142,758,616
1704,355,0,355
1795,481,0,481
2002,51,575,524
2105,4,340,336
2206,1633,1,1632
2303,740,1622,882
2311,14530,13814,716
2313,684,52,632
2317,164,1960,1796
2324,5083,202,4881
2325,1251,2137,886
2330,81,1421,1340
2344,399,52,347
2352,77,654,577
2356,3457,4082,625
2363,484,0,484
2382,595,1062,467
2409,6090,901,5189
2448,62,810,748
2454,22,533,511
2489,11,444,433
2514,369,26,343
2547,18,586,568
2609,585,48,537
2610,8490,514,7976
2615,1639,309,1330
2618,4084,1575,2509
2823,741,275,466
2833,315,5,310
2841,653,84,569
2880,0,314,314
2882,160,1688,1528
2883,323,1618,1295
2885,54,325,271
2887,0,295,295
2891,200,1958,1758
3005,286,0,286
3037,16,452,436
3149,390,0,390
3163,323,0,323
3231,556,83,473
3474,2182,1353,829
3481,5081,176,4905
4938,2053,79,1974
4958F-,95,391,296
5880,45,406,361
6116,63,1024,961
6120,323,34,289
6153,0,371,371
6176,7,274,267
8925,9,360,351
9904,703,338,365
9945,62,302,240
